"","x"
"28540",23.6776544737355
"28541",23.6781525554618
"28542",23.6787965460158
"28543",23.6795946116592
"28544",23.6805477491776
"28545",23.6816497772667
"28546",23.6828882095101
"28547",23.6842452501138
"28548",23.6856987901398
"28549",23.6872234037399
"28550",23.6887913443895
"28551",23.6903735411214
"28552",23.6919405947594
"28553",23.6934637741523
"28554",23.6949160124075
"28555",23.6962729031248
"28556",23.6975136966301
"28557",23.6986222962092
"28558",23.6995882542453
"28559",23.70040769298
"28560",23.7010834804763
"28561",23.7016244400392
"28562",23.7020443739703
"28563",23.702361085527
"28564",23.7025954008815
"28565",23.7027701910798
"28566",23.7029093940006
"28567",23.7030370363146
"28568",23.7031762554431
"28569",23.7033483215176
"28570",23.7035716593382
"28571",23.7038608703332
"28572",23.7042257545176
"28573",23.7046703324601
"28574",23.7051919147965
"28575",23.7057808526764
"28576",23.706421448925
"28577",23.7070931714782
"28578",23.7077718724336
"28579",23.708431007101
"28580",23.7090428530533
"28581",23.7095797291768
"28582",23.710015214722
"28583",23.7103253683544
"28584",23.710489947205
"28585",23.7104936259211
"28586",23.7103272157168
"28587",23.7099888834238
"28588",23.7094853705418
"28589",23.7088331780984
"28590",23.7080590156559
"28591",23.7071985949429
"28592",23.7062948463652
"28593",23.7053961173499
"28594",23.7045543706898
"28595",23.7038233828879
"28596",23.7032569425019
"28597",23.7029070484886
"28598",23.7028221085481
"28599",23.7030451374687
"28600",23.7036119554708
"28601",23.7045493865516
"28602",23.7058734568296
"28603",23.7075875928889
"28604",23.7096808426745
"28605",23.712126864573
"28606",23.7148852122697
"28607",23.7179036817718
"28608",23.7211207108808
"28609",23.7244677786663
"28610",23.7278718049388
"28611",23.731257549723
"28612",23.7345500127306
"28613",23.7376768328342
"28614",23.7405706875396
"28615",23.7431716924595
"28616",23.7454298007867
"28617",23.7473072027666
"28618",23.7487807251713
"28619",23.7498442191571
"28620",23.7505102680225
"28621",23.7508091697641
"28622",23.7507862569792
"28623",23.7504990941052
"28624",23.7500146746313
"28625",23.7494066183093
"28626",23.748752368365
"28627",23.7481303887094
"28628",23.7476173611498
"28629",23.7472853826007
"28630",23.7471991622957
"28631",23.7474132189978
"28632",23.7479690782113
"28633",23.7488924693927
"28634",23.7501905278161
"28635",23.7518495324284
"28636",23.7538355617379
"28637",23.7560974870147
"28638",23.7585702142976
"28639",23.761177926795
"28640",23.7638373272865
"28641",23.766460880523
"28642",23.7689600556288
"28643",23.7712485685016
"28644",23.7732456242142
"28645",23.774879159415
"28646",23.7760890847296
"28647",23.7768305271612
"28648",23.777077072492
"28649",23.7768240062851
"28650",23.7760911555894
"28651",23.7749227229289
"28652",23.7733839640852
"28653",23.7715573942109
"28654",23.7695389915743
"28655",23.7674344013045
"28656",23.7653551391358
"28657",23.7634147951523
"28658",23.7617252375332
"28659",23.760392816297
"28660",23.7595145670467
"28661",23.7591744147142
"28662",23.7594393773052
"28663",23.7603557696439
"28664",23.7619454073589
"28665",23.7642020769071
"28666",23.7670908445603
"28667",23.7705512701531
"28668",23.7745014224873
"28669",23.7788419037788
"28670",23.7834598741062
"28671",23.7882330758578
"28672",23.7930338581793
"28673",23.7977332014219
"28674",23.8022047415893
"28675",23.8063287947862
"28676",23.809996381665
"28677",23.8131132518742
"28678",23.8156039085057
"28679",23.8174156325309
"28680",23.818522361736
"28681",23.8189263035847
"28682",23.8186554506495
"28683",23.8177599591189
"28684",23.8163085034571
"28685",23.8143846310623
"28686",23.8120831169265
"28687",23.8095063182943
"28688",23.8067605293221
"28689",23.8039523357369
"28690",23.801184969496
"28691",23.7985546634457
"28692",23.7961470059802
"28693",23.7940332957016
"28694",23.7922668960777
"28695",23.7908796556676
"28696",23.789879877312
"28697",23.7892539882568
"28698",23.7889695820738
"28699",23.7889785083896
"28700",23.7892199626124
"28701",23.7896235756604
"28702",23.7901125036891
"28703",23.7906065178194
"28704",23.7910250938649
"28705",23.7912905020602
"28706",23.7913308967883
"28707",23.7910834063084
"28708",23.7904972224834
"28709",23.7895366905083
"28710",23.7881843724912
"28711",23.7864431190304
"28712",23.7843349866531
"28713",23.781898606107
"28714",23.7791864669948
"28715",23.7762622024067
"28716",23.7731978735533
"28717",23.7700712543987
"28718",23.766963116293
"28719",23.7639545126054
"28720",23.7611240633573
"28721",23.7585452398547
"28722",23.7562836493214
"28723",23.7543943195318
"28724",23.7529189834437
"28725",23.7518833728586
"28726",23.7512951147864
"28727",23.7511442035431
"28728",23.7514051392057
"28729",23.7520391994014
"28730",23.7529967111484
"28731",23.7542193226978
"28732",23.7556422753744
"28733",23.7571966754184
"28734",23.7588117658265
"28735",23.7604171981935
"28736",23.7619453045533
"28737",23.7633333692206
"28738",23.764525900632
"28739",23.7654769031871
"28740",23.766152146819
"28741",23.766531126415
"28742",23.7666072141595
"28743",23.7663862780388
"28744",23.7658851243877
"28745",23.7651299400644
"28746",23.7641547346248
"28747",23.7629997824971
"28748",23.7617100651564
"28749",23.7603337132994
"28750",23.7589204490187
"28751",23.7575200279777
"28752",23.7561806815848
"28753",23.7549475591682
"28754",23.7538611701506
"28755",23.7529558265157
"28756",23.7522581914765
"28757",23.7517866882163
"28758",23.7515518649182
"28759",23.7515569130168
"28760",23.7517981863862
"28761",23.7522657205273
"28762",23.7529437517557
"28763",23.7538112363892
"28764",23.7548423699357
"28765",23.7560071062802
"28766",23.7572716768732
"28767",23.7585991099179
"28768",23.7599497495576
"28769",23.7612817750642
"28770",23.7625517200463
"28771",23.7637150267596
"28772",23.7647270054824
"28773",23.7655443844655
"28774",23.7661269893686
"28775",23.7664394243863
"28776",23.7664527533742
"28777",23.7661461809746
"28778",23.7655087337429
"28779",23.7645409412733
"28780",23.7632565173248
"28781",23.7616840409472
"28782",23.7598686376072
"28783",23.7578736603143
"28784",23.7557823707466
"28785",23.7536996203682
"28786",23.7517532741854
"28787",23.7500912679864
"28788",23.7488702885026
"28789",23.7482419782808
"28790",23.7483390822217
"28791",23.7492615941183
"28792",23.751062903194
"28793",23.7537359406409
"28794",23.7571993261582
"28795",23.7612835144902
"28796",23.7657169419652
"28797",23.7701121730329
"28798",23.7739520468034
"28799",23.7765758235852
"28800",23.7771653314233
"28801",23.5704700836799
"28802",23.5696864637342
"28803",23.5687826975278
"28804",23.5677619369998
"28805",23.5666341826915
"28806",23.5654152252206
"28807",23.5641255867559
"28808",23.5627894624917
"28809",23.5614336621223
"28810",23.5600865513163
"28811",23.5587769931912
"28812",23.5575332897877
"28813",23.5563821235444
"28814",23.555347498772
"28815",23.554449683128
"28816",23.5537041490908
"28817",23.5531205224627
"28818",23.5527018291012
"28819",23.5524447509399
"28820",23.552340408098
"28821",23.5523751719971
"28822",23.5525314784788
"28823",23.5527886409228
"28824",23.5531236633642
"28825",23.5535120536121
"28826",23.5539286363666
"28827",23.554348366337
"28828",23.5547471413598
"28829",23.5551026155159
"28830",23.5553950122491
"28831",23.5556079374833
"28832",23.5557291907522
"28833",23.5557514239101
"28834",23.5556721046825
"28835",23.5554930034166
"28836",23.5552196385143
"28837",23.5548607218409
"28838",23.5544276041328
"28839",23.553933720406
"28840",23.5533940353641
"28841",23.5528244888067
"28842",23.5522414410373
"28843",23.5516611182718
"28844",23.5510990580463
"28845",23.5505695546257
"28846",23.5500851044115
"28847",23.5496558517527
"28848",23.5492891006663
"28849",23.5489892379135
"28850",23.5487580260432
"28851",23.5485949421194
"28852",23.5484975165732
"28853",23.5484616720564
"28854",23.5484820622938
"28855",23.5485524109359
"28856",23.5486658504118
"28857",23.5488152607817
"28858",23.5489936085902
"28859",23.5491942857183
"28860",23.5494114482367
"28861",23.5496403552583
"28862",23.5498777077338
"28863",23.5501219601439
"28864",23.5503733959347
"28865",23.5506339246077
"28866",23.5509068310376
"28867",23.5511965244405
"28868",23.5515082873418
"28869",23.5518480245443
"28870",23.5522220120959
"28871",23.5526366462582
"28872",23.5530981924738
"28873",23.5536125343351
"28874",23.5541849225514
"28875",23.5548197239177
"28876",23.5555201702823
"28877",23.5562881075205
"28878",23.5571237583816
"28879",23.5580256587263
"28880",23.5589908617777
"28881",23.5600152050852
"28882",23.5610935784277
"28883",23.5622201917178
"28884",23.5633888429046
"28885",23.5645931858775
"28886",23.5658269983696
"28887",23.5670844498612
"28888",23.5683603694831
"28889",23.5696505139204
"28890",23.5709518353158
"28891",23.5722627491728
"28892",23.5735834022596
"28893",23.574915931391
"28894",23.5762645533095
"28895",23.5776353106759
"28896",23.5790357099029
"28897",23.580474356138
"28898",23.581960588246
"28899",23.5835041137929
"28900",23.5851146440279
"28901",23.5868015288668
"28902",23.5885733918749
"28903",23.5904377652499
"28904",23.5924007248047
"28905",23.5944665249507
"28906",23.5966372336803
"28907",23.5989123675503
"28908",23.6012885328155
"28909",23.6037592430742
"28910",23.6063152131152
"28911",23.6089448520725
"28912",23.6116347650158
"28913",23.6143702545415
"28914",23.6171358223637
"28915",23.6199156709046
"28916",23.6226942048856
"28917",23.6254565329177
"28918",23.6281889690931
"28919",23.6308795345752
"28920",23.6335184591896
"28921",23.6360986830153
"28922",23.6386163579751
"28923",23.6410713459816
"28924",23.6434675528535
"28925",23.6458126703552
"28926",23.6481175909
"28927",23.6503958012359
"28928",23.6526627761297
"28929",23.654935372051
"28930",23.6572312208562
"28931",23.6595681234729
"28932",23.6619634435835
"28933",23.6644335013096
"28934",23.6669929668959
"28935",23.6696542543944
"28936",23.6724269153482
"28937",23.6753170324758
"28938",23.6783266148411
"28939",23.681453124732
"28940",23.6846896460768
"28941",23.6880255192911
"28942",23.6914470198342
"28943",23.6949380368043
"28944",23.6984807515341
"28945",23.702056316187
"28946",23.7056455323518
"28947",23.7092295296394
"28948",23.7127904442774
"28949",23.7163120977066
"28950",23.7197806751761
"28951",23.7231854043389
"28952",23.7265192338478
"28953",23.7297795114538
"28954",23.7329685630603
"28955",23.7360936090229
"28956",23.739166048874
"28957",23.7422006622005
"28958",23.7452148092287
"28959",23.7482276314083
"28960",23.7512592519972
"28961",23.7543299766455
"28962",23.7574594939806
"28963",23.7606660761905
"28964",23.7639657796095
"28965",23.7673716453016
"28966",23.7708928996455
"28967",23.7745341549186
"28968",23.7782946100025
"28969",23.7821673273406
"28970",23.7861392262187
"28971",23.790191970344
"28972",23.7943030196913
"28973",23.7984466837742
"28974",23.8025951749177
"28975",23.8067196615295
"28976",23.8107913213729
"28977",23.8147823948378
"28978",23.8186672382133
"28979",23.8224233769595
"28980",23.8260325589794
"28981",23.829481807891
"28982",23.832764476299
"28983",23.8358812990537
"28984",23.8388413887955
"28985",23.841662449209
"28986",23.8443697060493
"28987",23.846994518176
"28988",23.8495729831222
"28989",23.8521445426634
"28990",23.854750588387
"28991",23.8574330672607
"28992",23.8602330872022
"28993",23.8631895226478
"28994",23.8663376201217
"28995",23.8697076038047
"28996",23.8733232811039
"28997",23.8772006482209
"28998",23.8813464957217
"28999",23.8857570523824
"29000",23.8904174041803
"29001",23.8953025886922
"29002",23.9003792500963
"29003",23.9056073106327
"29004",23.9109416420627
"29005",23.9163337371286
"29006",23.9217333810133
"29007",23.9270903228005
"29008",23.9323559469338
"29009",23.9374849446768
"29010",23.942436985573
"29011",23.947178388905
"29012",23.9516837951547
"29013",23.9559378374628
"29014",23.9599367920667
"29015",23.9636895608935
"29016",23.9672167385488
"29017",23.9705488277771
"29018",23.9737244153562
"29019",23.9767883479907
"29020",23.9797899082063
"29021",23.9827809902442
"29022",23.9858142759544
"29023",23.9889414106905
"29024",23.9922111792029
"29025",23.995667681534
"29026",23.9993485089109
"29027",24.0032829196407
"29028",24.0074900150037
"29029",24.0119769245453
"29030",24.0167374972752
"29031",24.0217529355165
"29032",24.0269935684125
"29033",24.0324207050106
"29034",24.0379884873598
"29035",24.0436457436067
"29036",24.049337841093
"29037",24.0550085394525
"29038",24.0606018437074
"29039",24.0660638573658
"29040",24.0713446355182
"29041",24.0764000379345
"29042",24.0811935821612
"29043",24.0856982966176
"29044",24.0898985704068
"29045",24.0937916633294
"29046",24.0973874469803
"29047",24.1007067827509
"29048",24.1037797618833
"29049",24.1066439453472
"29050",24.1093426037167
"29051",24.1119229570478
"29052",24.1144344147549
"29053",24.1169268154884
"29054",24.1194486670113
"29055",24.1220453860765
"29056",24.1247575383038
"29057",24.1276190780569
"29058",24.1306555883203
"29059",24.1338825214213
"29060",24.1373036472836
"29061",24.1409109921092
"29062",24.1446862819207
"29063",24.1486026006659
"29064",24.1526260492613
"29065",24.1567174046342
"29066",24.1608337787663
"29067",24.1649302777365
"29068",24.1689616607637
"29069",24.1728839992499
"29070",24.1766563358232
"29071",24.1802423433804
"29072",24.1836119841306
"29073",24.1867431686375
"29074",24.1896234147241
"29075",24.1922513855249
"29076",24.1946372025402
"29077",24.1968011378947
"29078",24.1987719882453
"29079",24.2005854454455
"29080",24.2022824672089
"29081",24.2039076477732
"29082",24.2055075885642
"29083",24.2071292688596
"29084",24.2088184164528
"29085",24.2106178783171
"29086",24.2125659912691
"29087",24.2146949526331
"29088",24.2170291909046
"29089",24.2195837364229
"29090",24.2223626581749
"29091",24.2253584743561
"29092",24.2285532557089
"29093",24.2319201791409
"29094",24.2354250900597
"29095",24.2390280647067
"29096",24.2426849724916
"29097",24.2463490383261
"29098",24.249972404959
"29099",24.2535076953094
"29100",24.2569095748019
"29101",24.2601363136998
"29102",24.2631513494402
"29103",24.2659248489679
"29104",24.2684352710692
"29105",24.2706708971402
"29106",24.2726306613315
"29107",24.2743233726564
"29108",24.2757663648893
"29109",24.2769841278253
"29110",24.2780069385387
"29111",24.2788694926427
"29112",24.2796095355481
"29113",24.2802664937227
"29114",24.2808801059497
"29115",24.2814890545879
"29116",24.2821295968296
"29117",24.2828341959606
"29118",24.2836301526188
"29119",24.2845382360535
"29120",24.2855713280805
"29121",24.2867335151529
"29122",24.2880205475311
"29123",24.2894209437012
"29124",24.290917127627
"29125",24.2924865660029
"29126",24.2941029055072
"29127",24.2957371100543
"29128",24.2973585980477
"29129",24.2989363796329
"29130",24.3004401939501
"29131",24.3018416463869
"29132",24.3031153458315
"29133",24.3042400419248
"29134",24.3051997623137
"29135",24.3059849454866
"29136",24.30659330357
"29137",24.3070295796656
"29138",24.3073046174138
"29139",24.3074343784173
"29140",24.3074389596493
"29141",24.307341610862
"29142",24.307167751995
"29143",24.3069439905834
"29144",24.3066971391667
"29145",24.3064532326969
"29146",24.3062365459467
"29147",24.3060686109185
"29148",24.3059672342521
"29149",24.3059455146337
"29150",24.3060108615303
"29151",24.306164175415
"29152",24.3063999272027
"29153",24.306706972006
"29154",24.3070694430427
"29155",24.3074676456838
"29156",24.3078789515018
"29157",24.3082786923184
"29158",24.3086410542526
"29159",24.3089399717688
"29160",24.3091500217249
"29161",24.3092473174204
"29162",24.3092104026438
"29163",24.3090211457215
"29164",24.3086656335652
"29165",24.3081350654162
"29166",24.3074265527765
"29167",24.3065431955061
"29168",24.3054933835647
"29169",24.3042899802999
"29170",24.3029495050997
"29171",24.3014913160447
